https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e,Extract Variable	options : String[] in method public ChunkOptionsPopupPanel() from class org.rstudio.studio.client.workbench.views.source.editors.text.ChunkOptionsPopupPanel,EXTRACT_VARIABLE,0,0,0,0,0,3,0,0,0,0,1,1,0,2,0,0,0,0
https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e,Change Variable Type	labelPanel : HorizontalPanel to nameAndOutputGrid : Grid in method public ChunkOptionsPopupPanel() from class org.rstudio.studio.client.workbench.views.source.editors.text.ChunkOptionsPopupPanel,CHANGE_VARIABLE_TYPE,0,0,0,0,4,6,0,0,0,0,6,6,0,0,0,0,0,0
https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e,Rename Variable	labelPanel : HorizontalPanel to nameAndOutputGrid : Grid in method public ChunkOptionsPopupPanel() from class org.rstudio.studio.client.workbench.views.source.editors.text.ChunkOptionsPopupPanel,RENAME_VARIABLE,0,0,0,0,4,6,0,0,0,0,6,6,0,0,0,0,0,0
https://github.com/rstudio/rstudio/commit/cb49e436b9d7ee55f2531ebc2ef1863f5c9ba9fe,Extract Method	protected setMaxHeight(maxHeight int) : void extracted from protected wrapMenuBar(menuBar ToolbarMenuBar) : Widget in class org.rstudio.core.client.widget.ScrollableToolbarPopupMenu,EXTRACT_OPERATION,0,0,9,9,0,4,1,1,0,0,13,13,0,0,1,1,0,0
https://github.com/selendroid/selendroid/commit/e4a309c160285708f917ea23238573da3b677f7f,Extract Method	protected toByteArray(image BufferedImage) : byte[] extracted from public takeScreenshot() : byte[] in class io.selendroid.standalone.android.impl.AbstractDevice,EXTRACT_OPERATION,0,0,52,52,0,2,1,1,0,0,54,54,0,0,1,1,0,0
https://github.com/spotify/helios/commit/3ffd70929c08be5cf14f156189e8050969caa87e,Extract Method	private isRolloutTimedOut(deploymentGroup DeploymentGroup  client ZooKeeperClient) : boolean extracted from private rollingUpdateAwaitRunning(deploymentGroup DeploymentGroup  host String) : RollingUpdateTaskResult in class com.spotify.helios.master.ZooKeeperMasterModel,EXTRACT_OPERATION,0,0,29,29,0,5,1,1,0,0,34,34,0,0,1,1,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,Extract Method	package run0(client HeliosClient  out PrintStream  json boolean  name String  full boolean) : int extracted from package run(options Namespace  client HeliosClient  out PrintStream  json boolean  stdin BufferedReader) : int in class com.spotify.helios.cli.command.DeploymentGroupStatusCommand,EXTRACT_OPERATION,0,0,31,31,0,8,1,1,0,0,39,39,0,0,1,1,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,Inline Method	package watchDeploymentGroup(out PrintStream  name String  interval int  clients List<TargetAndClient>) : void inlined to package run(options Namespace  client HeliosClient  out PrintStream  json boolean  stdin BufferedReader) : int in class com.spotify.helios.cli.command.DeploymentGroupWatchCommand,INLINE_OPERATION,0,0,15,15,1,16,1,1,0,0,29,29,1,2,1,1,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,Change Variable Type	interval : int to interval : Integer in method package run(options Namespace  client HeliosClient  out PrintStream  json boolean  stdin BufferedReader) : int from class com.spotify.helios.cli.command.DeploymentGroupWatchCommand,CHANGE_VARIABLE_TYPE,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,Extract Variable	interval : Integer in method package run(options Namespace  client HeliosClient  out PrintStream  json boolean  stdin BufferedReader) : int from class com.spotify.helios.cli.command.DeploymentGroupWatchCommand,EXTRACT_VARIABLE,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,Rename Parameter	clients : List<TargetAndClient> to client : HeliosClient in method package run(options Namespace  client HeliosClient  out PrintStream  json boolean  stdin BufferedReader) : int from class com.spotify.helios.cli.command.DeploymentGroupWatchCommand,RENAME_PARAMETER,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,Change Parameter Type	clients : List<TargetAndClient> to client : HeliosClient in method package run(options Namespace  client HeliosClient  out PrintStream  json boolean  stdin BufferedReader) : int from class com.spotify.helios.cli.command.DeploymentGroupWatchCommand,CHANGE_PARAMETER_TYPE,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
https://github.com/spring-projects/spring-boot/commit/1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,Extract Method	private addEntityScanBeanPostProcessor(registry BeanDefinitionRegistry  packagesToScan Set<String>) : void extracted from public registerBeanDefinitions(importingClassMetadata AnnotationMetadata  registry BeanDefinitionRegistry) : void in class org.springframework.boot.orm.jpa.EntityScanRegistrar,EXTRACT_OPERATION,0,0,12,12,2,4,1,1,0,0,16,16,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,Extract Variable	packagesToScan : Set<String> in method public registerBeanDefinitions(importingClassMetadata AnnotationMetadata  registry BeanDefinitionRegistry) : void from class org.springframework.boot.orm.jpa.EntityScanRegistrar,EXTRACT_VARIABLE,0,0,1,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0
https://github.com/spring-projects/spring-boot/commit/1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,Change Return Type	String[] to Set<String> in method private getPackagesToScan(metadata AnnotationMetadata) : Set<String> from class org.springframework.boot.orm.jpa.EntityScanRegistrar,CHANGE_RETURN_TYPE,0,0,17,17,0,7,1,1,0,0,21,21,0,3,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,Extract Method	private getFullKey(path String  key String) : String extracted from private flatten(properties Properties  input Map<String Object>  path String) : void in class org.springframework.boot.cloudfoundry.VcapApplicationListener,EXTRACT_OPERATION,0,0,33,33,5,13,1,1,0,0,46,46,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,Parameterize Variable	key : String to key : String in method private getFullKey(path String  key String) : String from class org.springframework.boot.cloudfoundry.VcapApplicationListener,PARAMETERIZE_VARIABLE,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,Inline Variable	map : Map<String Object> in method private flatten(properties Properties  input Map<String Object>  path String) : void from class org.springframework.boot.cloudfoundry.VcapApplicationListener,INLINE_VARIABLE,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,Extract Variable	itemKey : String in method private flatten(properties Properties  input Map<String Object>  path String) : void from class org.springframework.boot.cloudfoundry.VcapApplicationListener,EXTRACT_VARIABLE,0,0,1,1,1,2,0,0,0,0,3,3,0,0,0,0,0,0
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,Rename Variable	object : Object to item : Object in method private flatten(properties Properties  input Map<String Object>  path String) : void from class org.springframework.boot.cloudfoundry.VcapApplicationListener,RENAME_VARIABLE,0,0,4,4,1,2,0,0,0,0,6,6,0,0,0,0,0,0
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,Add Method Annotation	@SuppressWarnings("unchecked") in method private flatten(properties Properties  input Map<String Object>  path String) : void from class org.springframework.boot.cloudfoundry.VcapApplicationListener,ADD_METHOD_ANNOTATION,0,0,33,33,5,13,1,1,0,0,46,46,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public handerAdaptersCreated() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,16,16,0,6,1,1,0,0,22,22,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public handerMappingsCreated() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,14,14,0,6,1,1,0,0,20,20,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public resourceHandlerMapping() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,17,17,0,6,1,1,0,0,23,23,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public resourceHandlerMappingOverrideWebjars() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,16,16,0,7,1,1,0,0,23,23,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public resourceHandlerMappingOverrideAll() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,16,16,0,7,1,1,0,0,23,23,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public resourceHandlerMappingDisabled() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,10,10,0,7,1,1,0,0,17,17,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public noLocaleResolver() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,15,15,0,7,1,1,0,0,22,22,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public overrideLocale() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,14,14,0,8,1,1,0,0,22,22,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public noDateFormat() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,16,16,0,7,1,1,0,0,23,23,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public overrideDateFormat() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,11,11,0,8,1,1,0,0,19,19,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public noMessageCodesResolver() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,14,14,0,7,1,1,0,0,21,21,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public overrideMessageCodesFormat() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,9,9,0,8,1,1,0,0,17,17,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public ignoreDefaultModelOnRedirectIsTrue() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,15,15,0,6,1,1,0,0,21,21,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public customViewResolver() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,14,14,0,7,1,1,0,0,21,21,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public customContentNegotiatingViewResolver() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,16,16,0,7,1,1,0,0,23,23,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public faviconMapping() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,17,17,0,6,1,1,0,0,23,23,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public faviconMappingDisabled() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,10,10,0,7,1,1,0,0,17,17,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public defaultAsyncRequestTimeout() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,15,15,0,6,1,1,0,0,21,21,0,0,1,1,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,Extract Method	private load(config Class<?>  environment String...) : void extracted from public customAsyncRequestTimeout() : void in class org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,EXTRACT_OPERATION,0,0,11,11,0,7,1,1,0,0,18,18,0,0,1,1,0,0
https://github.com/spring-projects/spring-data-mongodb/commit/3224fa8ce7e0079d6ad507e17534cdf01f758876,Inline Method	private processTypeHintForNestedDocuments(source Object  info TypeInformation<?>) : TypeInformation<?> inlined to private getTypeHintForEntity(source Object  entity MongoPersistentEntity<?>) : TypeInformation<?> in class org.springframework.data.mongodb.core.convert.UpdateMapper,INLINE_OPERATION,0,0,12,12,0,6,1,1,0,0,18,18,0,0,1,1,0,0
https://github.com/spring-projects/spring-data-mongodb/commit/3224fa8ce7e0079d6ad507e17534cdf01f758876,Extract Variable	info : TypeInformation<?> in method private getTypeHintForEntity(source Object  entity MongoPersistentEntity<?>) : TypeInformation<?> from class org.springframework.data.mongodb.core.convert.UpdateMapper,EXTRACT_VARIABLE,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
https://github.com/spring-projects/spring-hateoas/commit/8bdc57ba8975d851fe91edc908761aacea624766,Extract Method	private assertCanRead(converter GenericHttpMessageConverter<Object>  type Class<?>  expected boolean) : void extracted from public canReadTypeIfAssignableToConfiguredType() : void in class org.springframework.hateoas.mvc.TypeConstrainedMappingJackson2HttpMessageConverterUnitTest,EXTRACT_OPERATION,0,0,7,7,1,9,1,1,0,0,10,10,1,6,1,1,0,0
https://github.com/spring-projects/spring-hateoas/commit/8bdc57ba8975d851fe91edc908761aacea624766,Extract Method	private assertCanWrite(converter GenericHttpMessageConverter<Object>  type Class<?>  expected boolean) : void extracted from public canWriteTypeIfAssignableToConfiguredType() : void in class org.springframework.hateoas.mvc.TypeConstrainedMappingJackson2HttpMessageConverterUnitTest,EXTRACT_OPERATION,0,0,7,7,1,9,1,1,0,0,10,10,1,6,1,1,0,0
https://github.com/spring-projects/spring-hateoas/commit/8bdc57ba8975d851fe91edc908761aacea624766,Change Variable Type	converter : HttpMessageConverter<Object> to converter : GenericHttpMessageConverter<Object> in method public canReadTypeIfAssignableToConfiguredType() : void from class org.springframework.hateoas.mvc.TypeConstrainedMappingJackson2HttpMessageConverterUnitTest,CHANGE_VARIABLE_TYPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://github.com/spring-projects/spring-integration/commit/247232bdde24b81814a82100743f77d881aaf06b,Extract Method	private handleInputStreamMessage(sourceFileInputStream InputStream  originalFile File  tempFile File  resultFile File) : File extracted from private handleFileMessage(sourceFile File  tempFile File  resultFile File) : File in class org.springframework.integration.file.FileWritingMessageHandler,EXTRACT_OPERATION,0,0,60,60,7,24,1,1,0,1,83,83,0,1,2,2,0,0
