"ParentTypesPair","First","Second","URL","FileName"
"MethodInvocation:MethodInvocation","SimpleName: namespaces [3002,3012]","SimpleName: peek [3268,3272]","Jsoup/73","src_main_java_org_jsoup_helper_W3CDom.java"
"MethodInvocation:MethodInvocation","SimpleName: namespaces [5761,5771]","SimpleName: peek [6074,6078]","Jsoup/73","src_main_java_org_jsoup_helper_W3CDom.java"
"ReturnStatement:SimpleType","SimpleName: UnsupportedOperationException [2141,2170]","SimpleName: EmptyNodes [2242,2252]","Jsoup/79","src_main_java_org_jsoup_nodes_LeafNode.java"
"FieldAccess:MethodInvocation","SimpleName: name [38657,38661]","SimpleName: normalName [38672,38682]","Jsoup/87","src_main_java_org_jsoup_parser_HtmlTreeBuilderState.java"
"MethodInvocation:MethodInvocation","SimpleName: name [2682,2686]","SimpleName: nodeNameTest [3202,3214]","JxPath/18","src_java_org_apache_commons_jxpath_ri_axes_AttributeContext.java"
"Assignment:VariableDeclarationFragment","SimpleName: name [2539,2543]","SimpleName: nodeNameTest [2964,2976]","JxPath/18","src_java_org_apache_commons_jxpath_ri_axes_AttributeContext.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: nm [19295,19297]","SimpleName: n [19285,19286]","JxPath/19","src_java_org_apache_commons_jxpath_ri_model_dom_DOMNodePointer.java"
"MethodInvocation:SimpleType","SimpleName: String [19288,19294]","SimpleName: matchesQName [19272,19284]","JxPath/19","src_java_org_apache_commons_jxpath_ri_model_dom_DOMNodePointer.java"
"MethodDeclaration:SimpleType","SimpleName: Object [1319,1325]","SimpleName: evaluateCompare [1232,1247]","JxPath/7","src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationGreaterThanOrEqual.java"
"MethodDeclaration:SingleVariableDeclaration","SimpleName: computeValue [1326,1338]","SimpleName: compare [1252,1259]","JxPath/7","src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationGreaterThanOrEqual.java"
"MethodDeclaration:SingleVariableDeclaration","SimpleName: computeValue [1320,1332]","SimpleName: compare [1246,1253]","JxPath/7","src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationLessThanOrEqual.java"
"MethodDeclaration:SimpleType","SimpleName: Object [1313,1319]","SimpleName: evaluateCompare [1226,1241]","JxPath/7","src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationLessThanOrEqual.java"
"MethodDeclaration:SingleVariableDeclaration","SimpleName: computeValue [1297,1309]","SimpleName: compare [1223,1230]","JxPath/7","src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationLessThan.java"
"MethodDeclaration:SimpleType","SimpleName: Object [1290,1296]","SimpleName: evaluateCompare [1203,1218]","JxPath/7","src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationLessThan.java"
"MethodDeclaration:SingleVariableDeclaration","SimpleName: computeValue [1303,1315]","SimpleName: compare [1229,1236]","JxPath/7","src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationGreaterThan.java"
"MethodDeclaration:SimpleType","SimpleName: Object [1296,1302]","SimpleName: evaluateCompare [1209,1224]","JxPath/7","src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationGreaterThan.java"
"MethodInvocation:MethodInvocation","SimpleName: entry [8232,8237]","SimpleName: unrollVariableAssignments [8211,8236]","Lang/15","src_main_java_org_apache_commons_lang3_reflect_TypeUtils.java"
"MethodInvocation:MethodInvocation","SimpleName: entry [8304,8309]","SimpleName: var [8318,8321]","Lang/15","src_main_java_org_apache_commons_lang3_reflect_TypeUtils.java"
"MethodInvocation:MethodInvocation","SimpleName: getValue [8238,8246]","SimpleName: var [8237,8240]","Lang/15","src_main_java_org_apache_commons_lang3_reflect_TypeUtils.java"
"ArrayAccess:InfixExpression","SimpleName: array [136898,136903]","SimpleName: noOfItems [136897,136906]","Lang/20","src_main_java_org_apache_commons_lang3_StringUtils.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: contains [40209,40217]","SimpleName: max [40244,40247]","Lang/40","src_java_org_apache_commons_lang_StringUtils.java"
"MethodInvocation:MethodInvocation","SimpleName: toUpperCase [40247,40258]","SimpleName: len [40368,40371]","Lang/40","src_java_org_apache_commons_lang_StringUtils.java"
"MethodInvocation:MethodInvocation","SimpleName: cAvailableLocaleSet [8681,8700]","SimpleName: availableLocaleList [8681,8700]","Lang/57","src_java_org_apache_commons_lang_LocaleUtils.java"
"Assignment:MethodInvocation","SimpleName: days [12545,12549]","SimpleName: getActualMaximum [12598,12614]","Lang/63","src_java_org_apache_commons_lang_time_DurationFormatUtils.java"
"MethodInvocation:SimpleType","SimpleName: createRealMatrix [1656,1672]","SimpleName: DiagonalMatrix [1616,1630]","Math/14","src_main_java_org_apache_commons_math3_optim_nonlinear_vector_Weight.java"
"ArrayAccess:InfixExpression","SimpleName: i [5120,5121]","SimpleName: ii [5494,5496]","Math/21","src_main_java_org_apache_commons_math3_linear_RectangularCholeskyDecomposition.java"
"ArrayAccess:InfixExpression","SimpleName: e [5307,5308]","SimpleName: c [5513,5514]","Math/21","src_main_java_org_apache_commons_math3_linear_RectangularCholeskyDecomposition.java"
"ArrayAccess:VariableDeclarationFragment","SimpleName: swap [3491,3495]","SimpleName: swapR [3457,3462]","Math/21","src_main_java_org_apache_commons_math3_linear_RectangularCholeskyDecomposition.java"
"ArrayAccess:Assignment","SimpleName: ii [3658,3660]","SimpleName: i [3669,3670]","Math/21","src_main_java_org_apache_commons_math3_linear_RectangularCholeskyDecomposition.java"
"ArrayAccess:InfixExpression","SimpleName: swap [3791,3795]","SimpleName: swapR [3751,3756]","Math/21","src_main_java_org_apache_commons_math3_linear_RectangularCholeskyDecomposition.java"
"ArrayAccess:Assignment","SimpleName: swap [3699,3703]","SimpleName: swapR [3661,3666]","Math/21","src_main_java_org_apache_commons_math3_linear_RectangularCholeskyDecomposition.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: iter [11675,11679]","SimpleName: i [11671,11672]","Math/29","src_main_java_org_apache_commons_math3_linear_OpenMapRealVector.java"
"MethodInvocation:PostfixExpression","SimpleName: advance [11710,11717]","SimpleName: i [11685,11686]","Math/29","src_main_java_org_apache_commons_math3_linear_OpenMapRealVector.java"
"SimpleType:VariableDeclarationFragment","SimpleName: Iterator [11624,11632]","SimpleName: n [11634,11635]","Math/29","src_main_java_org_apache_commons_math3_linear_OpenMapRealVector.java"
"InfixExpression:MethodInvocation","SimpleName: iter [11705,11709]","SimpleName: n [11682,11683]","Math/29","src_main_java_org_apache_commons_math3_linear_OpenMapRealVector.java"
"MethodInvocation:MethodInvocation","SimpleName: key [11751,11754]","SimpleName: i [11734,11735]","Math/29","src_main_java_org_apache_commons_math3_linear_OpenMapRealVector.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: iter [11633,11637]","SimpleName: getDimension [11638,11650]","Math/29","src_main_java_org_apache_commons_math3_linear_OpenMapRealVector.java"
"InfixExpression:MethodInvocation","SimpleName: hasNext [11680,11687]","SimpleName: i [11678,11679]","Math/29","src_main_java_org_apache_commons_math3_linear_OpenMapRealVector.java"
"MethodInvocation:MethodInvocation","SimpleName: iter [11784,11788]","SimpleName: i [11750,11751]","Math/29","src_main_java_org_apache_commons_math3_linear_OpenMapRealVector.java"
"Assignment:InfixExpression","SimpleName: lastScaleFactor [5894,5909]","SimpleName: small [5345,5350]","Math/31","src_main_java_org_apache_commons_math3_util_ContinuedFraction.java"
"MethodInvocation:MethodInvocation","SimpleName: Double [5254,5260]","SimpleName: equals [5165,5171]","Math/31","src_main_java_org_apache_commons_math3_util_ContinuedFraction.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: maxPower [5416,5424]","SimpleName: Precision [5288,5297]","Math/31","src_main_java_org_apache_commons_math3_util_ContinuedFraction.java"
"Assignment:MethodInvocation","SimpleName: Double [5279,5285]","SimpleName: dN [5207,5209]","Math/31","src_main_java_org_apache_commons_math3_util_ContinuedFraction.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: scale [5459,5464]","SimpleName: equals [5298,5304]","Math/31","src_main_java_org_apache_commons_math3_util_ContinuedFraction.java"
"MethodInvocation:MethodInvocation","SimpleName: FastMath [5467,5475]","SimpleName: small [5314,5319]","Math/31","src_main_java_org_apache_commons_math3_util_ContinuedFraction.java"
"Assignment:MethodInvocation","SimpleName: isInfinite [5286,5296]","SimpleName: small [5212,5217]","Math/31","src_main_java_org_apache_commons_math3_util_ContinuedFraction.java"
"MethodInvocation:MethodInvocation","SimpleName: isInfinite [5261,5271]","SimpleName: small [5181,5186]","Math/31","src_main_java_org_apache_commons_math3_util_ContinuedFraction.java"
"MethodInvocation:MethodInvocation","SimpleName: chromosomes [8252,8263]","SimpleName: getChromosomes [8252,8266]","Math/34","src_main_java_org_apache_commons_math3_genetics_ListPopulation.java"
"InfixExpression:SimpleType","SimpleName: Variance [6321,6329]","SimpleName: variance [6300,6308]","Math/43","src_main_java_org_apache_commons_math_stat_descriptive_SummaryStatistics.java"
"InfixExpression:SimpleType","SimpleName: GeometricMean [6424,6437]","SimpleName: geoMean [6392,6399]","Math/43","src_main_java_org_apache_commons_math_stat_descriptive_SummaryStatistics.java"
"InfixExpression:SimpleType","SimpleName: Mean [6225,6229]","SimpleName: mean [6215,6219]","Math/43","src_main_java_org_apache_commons_math_stat_descriptive_SummaryStatistics.java"
"ConditionalExpression:MethodInvocation","SimpleName: getReal [9468,9475]","SimpleName: INF [9602,9605]","Math/47","src_main_java_org_apache_commons_math_complex_Complex.java"
"ConditionalExpression:MethodInvocation","SimpleName: divisor [9460,9467]","SimpleName: isZero [9587,9593]","Math/47","src_main_java_org_apache_commons_math_complex_Complex.java"
"MethodInvocation:MethodInvocation","SimpleName: iter [6559,6563]","SimpleName: getIterations [6556,6569]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_vector_jacobian_GaussNewtonOptimizer.java"
"MethodInvocation:PrefixExpression","SimpleName: iter [4247,4251]","SimpleName: incrementIterationCount [4223,4246]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_vector_jacobian_GaussNewtonOptimizer.java"
"MethodInvocation:PrefixExpression","SimpleName: iter [15156,15160]","SimpleName: incrementIterationCount [15132,15155]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_vector_jacobian_LevenbergMarquardtOptimizer.java"
"MethodInvocation:MethodInvocation","SimpleName: iter [21901,21905]","SimpleName: getIterations [21899,21912]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_vector_jacobian_LevenbergMarquardtOptimizer.java"
"MethodInvocation:MethodInvocation","SimpleName: iter [9007,9011]","SimpleName: getIterations [9004,9017]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_noderiv_PowellOptimizer.java"
"MethodInvocation:PrefixExpression","SimpleName: iter [7794,7798]","SimpleName: incrementIterationCount [7770,7793]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_noderiv_PowellOptimizer.java"
"InfixExpression:MethodInvocation","SimpleName: iteration [6443,6452]","SimpleName: getIterations [6443,6456]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_noderiv_SimplexOptimizer.java"
"MethodInvocation:PrefixExpression","SimpleName: iteration [7067,7076]","SimpleName: incrementIterationCount [7080,7103]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_noderiv_SimplexOptimizer.java"
"InfixExpression:MethodInvocation","SimpleName: iter [10670,10674]","SimpleName: getIterations [10678,10691]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_gradient_NonLinearConjugateGradientOptimizer.java"
"MethodInvocation:PrefixExpression","SimpleName: iter [8355,8359]","SimpleName: incrementIterationCount [8331,8354]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_gradient_NonLinearConjugateGradientOptimizer.java"
"MethodInvocation:MethodInvocation","SimpleName: iter [8610,8614]","SimpleName: getIterations [8607,8620]","Math/6","src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_gradient_NonLinearConjugateGradientOptimizer.java"
"MethodInvocation:SimpleType","SimpleName: MathRuntimeException [3346,3366]","SimpleName: NotStrictlyPositiveException [3368,3396]","Math/61","src_main_java_org_apache_commons_math_distribution_PoissonDistributionImpl.java"
"MethodInvocation:MethodInvocation","SimpleName: FastMath [6750,6758]","SimpleName: s [6685,6686]","Math/62","src_main_java_org_apache_commons_math_optimization_univariate_MultiStartUnivariateRealOptimizer.java"
"MethodInvocation:MethodInvocation","SimpleName: Double [14456,14462]","SimpleName: equals [14436,14442]","Math/63","src_main_java_org_apache_commons_math_util_MathUtils.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: criterion [8401,8410]","SimpleName: getChiSquare [8411,8423]","Math/65","src_main_java_org_apache_commons_math_optimization_general_AbstractLeastSquaresOptimizer.java"
"MethodInvocation:PrefixExpression","SimpleName: count [8836,8841]","SimpleName: incrementIterationsCounter [8023,8049]","Math/66","src_main_java_org_apache_commons_math_optimization_univariate_BrentOptimizer.java"
"ConditionalExpression:MethodInvocation","SimpleName: x [8727,8728]","SimpleName: isMinim [7950,7957]","Math/66","src_main_java_org_apache_commons_math_optimization_univariate_BrentOptimizer.java"
"MethodInvocation:MethodInvocation","SimpleName: f [2506,2507]","SimpleName: getMin [2196,2202]","Math/66","src_main_java_org_apache_commons_math_optimization_univariate_BrentOptimizer.java"
"InfixExpression:PrefixExpression","SimpleName: goalType [7595,7603]","SimpleName: isMinim [6833,6840]","Math/66","src_main_java_org_apache_commons_math_optimization_univariate_BrentOptimizer.java"
"InfixExpression:PrefixExpression","SimpleName: goalType [4947,4955]","SimpleName: isMinim [4257,4264]","Math/66","src_main_java_org_apache_commons_math_optimization_univariate_BrentOptimizer.java"
"MethodInvocation:MethodInvocation","SimpleName: min [2519,2522]","SimpleName: getMax [2223,2229]","Math/66","src_main_java_org_apache_commons_math_optimization_univariate_BrentOptimizer.java"
"MethodInvocation:MethodInvocation","SimpleName: goalType [2509,2517]","SimpleName: getStartValue [2206,2219]","Math/66","src_main_java_org_apache_commons_math_optimization_univariate_BrentOptimizer.java"
"ArrayAccess:MethodInvocation","SimpleName: optimizer [3602,3611]","SimpleName: optima [3589,3595]","Math/67","src_main_java_org_apache_commons_math_optimization_MultiStartUnivariateRealOptimizer.java"
"ArrayAccess:MethodInvocation","SimpleName: optimizer [3493,3502]","SimpleName: optimaValues [3493,3505]","Math/67","src_main_java_org_apache_commons_math_optimization_MultiStartUnivariateRealOptimizer.java"
"MethodInvocation:MethodInvocation","SimpleName: stepAccepted [13671,13683]","SimpleName: state [13724,13729]","Math/7","src_main_java_org_apache_commons_math3_ode_AbstractIntegrator.java"
"Assignment:MethodInvocation","SimpleName: remaining [14226,14235]","SimpleName: needReset [14397,14406]","Math/7","src_main_java_org_apache_commons_math3_ode_AbstractIntegrator.java"
"IfStatement:ReturnStatement","SimpleName: eventT [14315,14321]","SimpleName: needReset [14490,14499]","Math/7","src_main_java_org_apache_commons_math3_ode_AbstractIntegrator.java"
"EnhancedForStatement:MethodInvocation","SimpleName: currentEvent [13658,13670]","SimpleName: eventsStates [13688,13700]","Math/7","src_main_java_org_apache_commons_math3_ode_AbstractIntegrator.java"
"MethodInvocation:MethodInvocation","SimpleName: stepAccepted [14236,14248]","SimpleName: state [14423,14428]","Math/7","src_main_java_org_apache_commons_math3_ode_AbstractIntegrator.java"
"Assignment:InfixExpression","SimpleName: scale [9150,9155]","SimpleName: i [9190,9191]","Math/74","src_main_java_org_apache_commons_math_ode_nonstiff_EmbeddedRungeKuttaIntegrator.java"
"ArrayAccess:InfixExpression","SimpleName: mainBidiagonal [9813,9827]","SimpleName: mi [9893,9895]","Math/76","src_main_java_org_apache_commons_math_linear_SingularValueDecompositionImpl.java"
"ArrayAccess:InfixExpression","SimpleName: p [9828,9829]","SimpleName: ei0 [9898,9901]","Math/76","src_main_java_org_apache_commons_math_linear_SingularValueDecompositionImpl.java"
